"1","accordion","0","0","1"
"2","airplane","0","0","1"
"3","alligator","0","0","1"
"4","ambulance","0","0","1"
"5","anchor","0","0","1"
"6","ant","0","0","1"
"7","apartment","0","0","1"
"8","apple","0","0","1"
"9","apron","0","0","1"
"10","armour","0","0","1"
"11","ashtray","0","0","1"
"12","asparagus","0","0","1"
"13","avocado","0","0","1"
"14","axe","0","0","1"
"15","bag","0","0","1"
"16","bagpipe","0","0","1"
"17","ball","0","0","1"
"18","balloon","0","0","1"
"19","banana","0","0","1"
"20","banjo","0","0","1"
"21","banner","0","0","1"
"22","barn","0","0","1"
"23","barrel","0","0","1"
"24","basement","0","0","1"
"25","basket","0","0","1"
"26","bat_(animal)","0","0","1"
"27","bat_(baseball)","0","0","1"
"28","bathtub","0","0","1"
"29","baton","0","0","1"
"30","bayonet","0","0","1"
"31","bazooka","0","0","1"
"32","beans","0","0","1"
"33","bear","0","0","1"
"34","beaver","0","0","1"
"35","bed","0","0","1"
"36","bedroom","0","0","1"
"37","beehive","0","0","1"
"38","beetle","0","0","1"
"39","beets","0","0","1"
"40","belt","0","0","1"
"41","bench","0","0","1"
"42","bike","0","0","1"
"43","bin_(waste)","0","0","1"
"44","birch","0","0","1"
"45","biscuit","0","0","1"
"46","bison","0","0","1"
"47","blackbird","0","0","1"
"48","blender","0","0","1"
"49","blouse","0","0","1"
"50","blueberry","0","0","1"
"51","bluejay","0","0","1"
"52","board_(black)","0","0","1"
"53","board_(wood)","0","0","1"
"54","boat","0","0","1"
"55","bolts","0","0","1"
"56","bomb","0","0","1"
"57","book","0","0","1"
"58","bookcase","0","0","1"
"59","boots","0","0","1"
"60","bottle","0","0","1"
"61","bouquet","0","0","1"
"62","bow_(ribbon)","0","0","1"
"63","bow_(weapon)","0","0","1"
"64","bowl","0","0","1"
"65","box","0","0","1"
"66","bra","0","0","1"
"67","bracelet","0","0","1"
"68","bread","0","0","1"
"69","brick","0","0","1"
"70","bridge","0","0","1"
"71","broccoli","0","0","1"
"72","broom","0","0","1"
"73","brush","0","0","1"
"74","bucket","0","0","1"
"75","buckle","0","0","1"
"76","budgie","0","0","1"
"77","buffalo","0","0","1"
"78","buggy","0","0","1"
"79","building","0","0","1"
"80","bull","0","0","1"
"81","bullet","0","0","1"
"82","bungalow","0","0","1"
"83","bureau","0","0","1"
"84","bus","0","0","1"
"85","butterfly","0","0","1"
"86","buzzard","0","0","1"
"87","cabbage","0","0","1"
"88","cabin","0","0","1"
"89","cabinet","0","0","1"
"90","cage","0","0","1"
"91","cake","0","0","1"
"92","calf","0","0","1"
"93","camel","0","0","1"
"94","camisole","0","0","1"
"95","canary","0","0","1"
"96","candle","0","0","1"
"97","cannon","0","0","1"
"98","canoe","0","0","1"
"99","cantaloupe","0","0","1"
"100","cap_(bottle)","0","0","1"
"101","cap_(hat)","0","0","1"
"102","cape","0","0","1"
"103","car","0","0","1"
"104","card_(greeting)","0","0","1"
"105","caribou","0","0","1"
"106","carpet","0","0","1"
"107","carrot","0","0","1"
"108","cart","0","0","1"
"109","cat","0","0","1"
"110","catapult","0","0","1"
"111","caterpillar","0","0","1"
"112","catfish","0","0","1"
"113","cathedral","0","0","1"
"114","cauliflower","0","0","1"
"115","cedar","0","0","1"
"116","celery","0","0","1"
"117","cellar","0","0","1"
"118","cello","0","0","1"
"119","certificate","0","0","1"
"120","chain","0","0","1"
"121","chair","0","0","1"
"122","chandelier","0","0","1"
"123","chapel","0","0","1"
"124","cheese","0","0","1"
"125","cheetah","0","0","1"
"126","cherry","0","0","1"
"127","chickadee","0","0","1"
"128","chicken","0","0","1"
"129","chimp","0","0","1"
"130","chipmunk","0","0","1"
"131","chisel","0","0","1"
"132","church","0","0","1"
"133","cigar","0","0","1"
"134","cigarette","0","0","1"
"135","clam","0","0","1"
"136","clamp","0","0","1"
"137","clarinet","0","0","1"
"138","cloak","0","0","1"
"139","clock","0","0","1"
"140","closet","0","0","1"
"141","coat","0","0","1"
"142","cockroach","0","0","1"
"143","coconut","0","0","1"
"144","cod","0","0","1"
"145","coin","0","0","1"
"146","colander","0","0","1"
"147","comb","0","0","1"
"148","cork","0","0","1"
"149","corkscrew","0","0","1"
"150","corn","0","0","1"
"151","cottage","0","0","1"
"152","couch","0","0","1"
"153","cougar","0","0","1"
"154","cow","0","0","1"
"155","coyote","0","0","1"
"156","crab","0","0","1"
"157","cranberry","0","0","1"
"158","crane_(machine)","0","0","1"
"159","crayon","0","0","1"
"160","crocodile","0","0","1"
"161","crossbow","0","0","1"
"162","crow","0","0","1"
"163","crowbar","0","0","1"
"164","crown","0","0","1"
"165","cucumber","0","0","1"
"166","cup","0","0","1"
"167","cupboard","0","0","1"
"168","curtains","0","0","1"
"169","cushion","0","0","1"
"170","dagger","0","0","1"
"171","dandelion","0","0","1"
"172","deer","0","0","1"
"173","desk","0","0","1"
"174","dish","0","0","1"
"175","dishwasher","0","0","1"
"176","dog","0","0","1"
"177","doll","0","0","1"
"178","dolphin","0","0","1"
"179","donkey","0","0","1"
"180","door","0","0","1"
"181","doorknob","0","0","1"
"182","dove","0","0","1"
"183","drain","0","0","1"
"184","drapes","0","0","1"
"185","dress","0","0","1"
"186","dresser","0","0","1"
"187","drill","0","0","1"
"188","drum","0","0","1"
"189","duck","0","0","1"
"190","dunebuggy","0","0","1"
"191","eagle","0","0","1"
"192","earmuffs","0","0","1"
"193","eel","0","0","1"
"194","eggplant","0","0","1"
"195","elephant","0","0","1"
"196","elevator","0","0","1"
"197","elk","0","0","1"
"198","emerald","0","0","1"
"199","emu","0","0","1"
"200","envelope","0","0","1"
"201","escalator","0","0","1"
"202","falcon","0","0","1"
"203","fan_(appliance)","0","0","1"
"204","faucet","0","0","1"
"205","fawn","0","0","1"
"206","fence","0","0","1"
"207","finch","0","0","1"
"208","flamingo","0","0","1"
"209","flea","0","0","1"
"210","flute","0","0","1"
"211","football","0","0","1"
"212","fork","0","0","1"
"213","fox","0","0","1"
"214","freezer","0","0","1"
"215","fridge","0","0","1"
"216","frog","0","0","1"
"217","garage","0","0","1"
"218","garlic","0","0","1"
"219","gate","0","0","1"
"220","giraffe","0","0","1"
"221","gloves","0","0","1"
"222","goat","0","0","1"
"223","goldfish","0","0","1"
"224","goose","0","0","1"
"225","gopher","0","0","1"
"226","gorilla","0","0","1"
"227","gown","0","0","1"
"228","grape","0","0","1"
"229","grapefruit","0","0","1"
"230","grasshopper","0","0","1"
"231","grater","0","0","1"
"232","grenade","0","0","1"
"233","groundhog","0","0","1"
"234","guitar","0","0","1"
"235","gun","0","0","1"
"236","guppy","0","0","1"
"237","hammer","0","0","1"
"238","hamster","0","0","1"
"239","hare","0","0","1"
"240","harmonica","0","0","1"
"241","harp","0","0","1"
"242","harpoon","0","0","1"
"243","harpsichord","0","0","1"
"244","hatchet","0","0","1"
"245","hawk","0","0","1"
"246","helicopter","0","0","1"
"247","helmet","0","0","1"
"248","hoe","0","0","1"
"249","honeydew","0","0","1"
"250","hook","0","0","1"
"251","hornet","0","0","1"
"252","horse","0","0","1"
"253","hose","0","0","1"
"254","hose_(leggings)","0","0","1"
"255","house","0","0","1"
"256","housefly","0","0","1"
"257","hut","0","0","1"
"258","hyena","0","0","1"
"259","iguana","0","0","1"
"260","inn","0","0","1"
"261","jacket","0","0","1"
"262","jar","0","0","1"
"263","jeans","0","0","1"
"264","jeep","0","0","1"
"265","jet","0","0","1"
"266","kettle","0","0","1"
"267","key","0","0","1"
"268","keyboard_(musical)","0","0","1"
"269","kite","0","0","1"
"270","knife","0","0","1"
"271","ladle","0","0","1"
"272","lamb","0","0","1"
"273","lamp","0","0","1"
"274","lantern","0","0","1"
"275","lemon","0","0","1"
"276","leopard","0","0","1"
"277","leotards","0","0","1"
"278","lettuce","0","0","1"
"279","level","0","0","1"
"280","lime","0","0","1"
"281","limousine","0","0","1"
"282","lion","0","0","1"
"283","lobster","0","0","1"
"284","machete","0","0","1"
"285","mackerel","0","0","1"
"286","magazine","0","0","1"
"287","mandarin","0","0","1"
"288","marble","0","0","1"
"289","mat","0","0","1"
"290","medal","0","0","1"
"291","menu","0","0","1"
"292","microscope","0","0","1"
"293","microwave","0","0","1"
"294","mink","0","0","1"
"295","mink_(coat)","0","0","1"
"296","minnow","0","0","1"
"297","mirror","0","0","1"
"298","missile","0","0","1"
"299","mittens","0","0","1"
"300","mixer","0","0","1"
"301","mole_(animal)","0","0","1"
"302","moose","0","0","1"
"303","moth","0","0","1"
"304","motorcycle","0","0","1"
"305","mouse","0","0","1"
"306","mouse_(computer)","0","0","1"
"307","mug","0","0","1"
"308","mushroom","0","0","1"
"309","muzzle","0","0","1"
"310","napkin","0","0","1"
"311","necklace","0","0","1"
"312","nectarine","0","0","1"
"313","nightgown","0","0","1"
"314","nightingale","0","0","1"
"315","nylons","0","0","1"
"316","oak","0","0","1"
"317","octopus","0","0","1"
"318","olive","0","0","1"
"319","onions","0","0","1"
"320","orange","0","0","1"
"321","oriole","0","0","1"
"322","ostrich","0","0","1"
"323","otter","0","0","1"
"324","oven","0","0","1"
"325","owl","0","0","1"
"326","ox","0","0","1"
"327","paintbrush","0","0","1"
"328","pajamas","0","0","1"
"329","pan","0","0","1"
"330","panther","0","0","1"
"331","pants","0","0","1"
"332","parakeet","0","0","1"
"333","parka","0","0","1"
"334","parsley","0","0","1"
"335","partridge","0","0","1"
"336","peach","0","0","1"
"337","peacock","0","0","1"
"338","pear","0","0","1"
"339","pearl","0","0","1"
"340","peas","0","0","1"
"341","peg","0","0","1"
"342","pelican","0","0","1"
"343","pen","0","0","1"
"344","pencil","0","0","1"
"345","penguin","0","0","1"
"346","pepper","0","0","1"
"347","perch","0","0","1"
"348","pheasant","0","0","1"
"349","piano","0","0","1"
"350","pickle","0","0","1"
"351","pie","0","0","1"
"352","pier","0","0","1"
"353","pig","0","0","1"
"354","pigeon","0","0","1"
"355","pillow","0","0","1"
"356","pin","0","0","1"
"357","pine","0","0","1"
"358","pineapple","0","0","1"
"359","pipe","0","0","1"
"360","pipe_(smoking)","0","0","1"
"361","pistol","0","0","1"
"362","plate","0","0","1"
"363","platypus","0","0","1"
"364","pliers","0","0","1"
"365","plug_(electric)","0","0","1"
"366","plum","0","0","1"
"367","pony","0","0","1"
"368","porcupine","0","0","1"
"369","pot","0","0","1"
"370","potato","0","0","1"
"371","projector","0","0","1"
"372","prune","0","0","1"
"373","pumpkin","0","0","1"
"374","pyramid","0","0","1"
"375","python","0","0","1"
"376","rabbit","0","0","1"
"377","raccoon","0","0","1"
"378","racquet","0","0","1"
"379","radio","0","0","1"
"380","radish","0","0","1"
"381","raft","0","0","1"
"382","raisin","0","0","1"
"383","rake","0","0","1"
"384","raspberry","0","0","1"
"385","rat","0","0","1"
"386","rattle","0","0","1"
"387","rattlesnake","0","0","1"
"388","raven","0","0","1"
"389","razor","0","0","1"
"390","revolver","0","0","1"
"391","rhubarb","0","0","1"
"392","rice","0","0","1"
"393","rifle","0","0","1"
"394","ring_(jewelry)","0","0","1"
"395","robe","0","0","1"
"396","robin","0","0","1"
"397","rock","0","0","1"
"398","rocker","0","0","1"
"399","rocket","0","0","1"
"400","rooster","0","0","1"
"401","rope","0","0","1"
"402","ruler","0","0","1"
"403","sack","0","0","1"
"404","saddle","0","0","1"
"405","sailboat","0","0","1"
"406","salamander","0","0","1"
"407","salmon","0","0","1"
"408","sandals","0","0","1"
"409","sandpaper","0","0","1"
"410","sardine","0","0","1"
"411","saucer","0","0","1"
"412","saxophone","0","0","1"
"413","scarf","0","0","1"
"414","scissors","0","0","1"
"415","scooter","0","0","1"
"416","screwdriver","0","0","1"
"417","screws","0","0","1"
"418","seagull","0","0","1"
"419","seal","0","0","1"
"420","seaweed","0","0","1"
"421","shack","0","0","1"
"422","shawl","0","0","1"
"423","shed","0","0","1"
"424","sheep","0","0","1"
"425","shell","0","0","1"
"426","shelves","0","0","1"
"427","shield","0","0","1"
"428","ship","0","0","1"
"429","shirt","0","0","1"
"430","shoes","0","0","1"
"431","shotgun","0","0","1"
"432","shovel","0","0","1"
"433","shrimp","0","0","1"
"434","sink","0","0","1"
"435","skateboard","0","0","1"
"436","skillet","0","0","1"
"437","skirt","0","0","1"
"438","skis","0","0","1"
"439","skunk","0","0","1"
"440","skyscraper","0","0","1"
"441","sled","0","0","1"
"442","sledgehammer","0","0","1"
"443","sleigh","0","0","1"
"444","slingshot","0","0","1"
"445","slippers","0","0","1"
"446","snail","0","0","1"
"447","socks","0","0","1"
"448","sofa","0","0","1"
"449","spade","0","0","1"
"450","sparrow","0","0","1"
"451","spatula","0","0","1"
"452","spear","0","0","1"
"453","spider","0","0","1"
"454","spinach","0","0","1"
"455","spoon","0","0","1"
"456","squid","0","0","1"
"457","squirrel","0","0","1"
"458","starling","0","0","1"
"459","stereo","0","0","1"
"460","stick","0","0","1"
"461","stone","0","0","1"
"462","stool_(furniture)","0","0","1"
"463","stork","0","0","1"
"464","stove","0","0","1"
"465","strainer","0","0","1"
"466","strawberry","0","0","1"
"467","submarine","0","0","1"
"468","subway","0","0","1"
"469","surfboard","0","0","1"
"470","swan","0","0","1"
"471","sweater","0","0","1"
"472","swimsuit","0","0","1"
"473","sword","0","0","1"
"474","table","0","0","1"
"475","tack","0","0","1"
"476","tangerine","0","0","1"
"477","tank_(army)","0","0","1"
"478","tank_(container)","0","0","1"
"479","tap","0","0","1"
"480","tape_(scotch)","0","0","1"
"481","taxi","0","0","1"
"482","telephone","0","0","1"
"483","tent","0","0","1"
"484","thermometer","0","0","1"
"485","thimble","0","0","1"
"486","tie","0","0","1"
"487","tiger","0","0","1"
"488","toad","0","0","1"
"489","toaster","0","0","1"
"490","toilet","0","0","1"
"491","tomahawk","0","0","1"
"492","tomato","0","0","1"
"493","tongs","0","0","1"
"494","tortoise","0","0","1"
"495","toy","0","0","1"
"496","tractor","0","0","1"
"497","trailer","0","0","1"
"498","train","0","0","1"
"499","tray","0","0","1"
"500","tricycle","0","0","1"
"501","tripod","0","0","1"
"502","trolley","0","0","1"
"503","trombone","0","0","1"
"504","trousers","0","0","1"
"505","trout","0","0","1"
"506","truck","0","0","1"
"507","trumpet","0","0","1"
"508","tuba","0","0","1"
"509","tuna","0","0","1"
"510","turkey","0","0","1"
"511","turnip","0","0","1"
"512","turtle","0","0","1"
"513","typewriter","0","0","1"
"514","umbrella","0","0","1"
